time[s],flange_omega_x[rad/s],flange_omega_y[rad/s],flange_omega_z[rad/s],flange_alpha_x[rad/s2],flange_alpha_y[rad/s2],flange_alpha_z[rad/s2],cycloid_acc_x[m/s2],cycloid_acc_y[m/s2],cycloid_acc_z[m/s2],input_omega_x[rad/s],input_omega_y[rad/s],input_omega_z[rad/s],crank_omega_z[rad/s]
9.913124999999899101e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.950860164920454887e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.235505289529907031e+02,2.864683053377055799e+01,7.794293993932344122e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795501323240925444e+02,-9.318386596992729665e+01
9.918124999999898550e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.935349048141915551e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.059852459694917570e+02,2.781588169415466538e+01,1.033716702760314377e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796911320710611335e+02,-9.323064581965994080e+01
9.922499999999895293e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.916324244867923188e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.583745337032244720e+02,2.409745445475890691e+01,3.157464533871870316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798144786511028883e+02,-9.327153478904611461e+01
9.927812499999900953e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.893002167477623621e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.984093986941086314e+02,2.412743741795737762e+01,6.603762286100694823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799643231446891605e+02,-9.332136832128054493e+01
9.932812499999900402e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.875472351408456806e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.890553808469944101e+02,1.854198725626663347e+01,-7.560635711117791757e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801053078609077147e+02,-9.336837556882682065e+01
9.937812499999899851e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.865581787681553472e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.132997540894488822e+02,1.817078453376938540e+01,-7.740429590036670859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.802463108245786430e+02,-9.341521712336989935e+01
9.942812499999899301e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.864557990522246023e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.817398105283285759e+01,1.872164186335715996e+01,-6.326469596995531575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803873122997070482e+02,-9.346211974465315109e+01
9.949062499999898612e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.878339382571125427e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.305223980137140529e+02,2.250752785554893620e+01,1.039042548881073724e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805635618313441455e+02,-9.352085693157496848e+01
9.954062499999898062e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.896790711966528153e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.091859606750953162e+02,2.456257755103273510e+01,4.198688537550668620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.807045614309550956e+02,-9.356813321023169294e+01
9.959062499999897511e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.919039009594476042e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.895626239674331828e+02,2.386557250273525455e+01,3.527825177836846349e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808455612071154519e+02,-9.361512004651770269e+01
9.964062499999896960e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.941113842389151856e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.621597579843574408e+02,2.774701528747772983e+01,8.826477749406407725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809865611065699795e+02,-9.366258895427345976e+01
9.969062499999896410e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.956595420690890208e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553869862273571130e+02,2.926766515491793896e+01,1.247602078528107938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.811275610909484044e+02,-9.370935205605520935e+01
9.974062499999895859e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.966082934097221235e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259226955005078992e+02,3.035612797110909256e+01,1.414406585882575307e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.812685611312978153e+02,-9.375641037518005305e+01
9.979062499999895308e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.966018478465379138e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.340250162614701424e+02,3.334105966393410370e+01,1.594719986991964511e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.814095612075861368e+02,-9.380364138316738831e+01
9.984062499999894758e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.954274128702792046e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.200774222260474176e+02,2.990342757275276853e+01,1.064990153246653115e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815505613043587800e+02,-9.385053661812935388e+01
9.989062499999894207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.934022414389680478e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.859744397874077890e+02,2.594477814954164430e+01,4.940700070550709810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816915614108067416e+02,-9.389765836893764117e+01
9.994062499999893656e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.911179272970402687e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.059869533033846665e+02,2.222715114966855765e+01,-8.430476428728397309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818325615198529590e+02,-9.394399753171990142e+01
9.997812499999900182e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.896720177313924394e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.532486911259569524e+02,1.833759330989208536e+01,-8.688142543233691839e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819383131094568853e+02,-9.397958319652150294e+01
1.000249999999990591e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.882840494849894464e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.593602412006230793e+02,1.834007882647017595e+01,-1.006012009161611154e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819998383301652325e+02,-9.400297463311351009e+01
1.000781249999990602e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875740098083346297e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.567723105895326796e+01,1.884437927911715605e+01,-9.817295536143674894e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820001296222888527e+02,-9.399954861111524451e+01
1.001281249999990547e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878897670101841610e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583987099128272575e+02,2.233346954621647029e+01,-3.054823314781493604e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999153076603875e+02,-9.399957834552955660e+01
1.001781249999990492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.890625643699526126e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895287304750822273e+02,2.491236430780410771e+01,1.132455155108825107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999449947324592e+02,-9.399982762646050105e+01
1.002281249999990437e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.908600662292664785e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.147924060511738276e+02,2.333310032269949019e+01,-3.908654877087264889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999642791476617e+02,-9.399971010684626549e+01
1.002781249999990382e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.929985558853332339e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367960714776770601e+02,3.314704907349589291e+01,1.603371881458165404e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999768050500961e+02,-9.399975461483745676e+01
1.003281249999990327e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.948239538575835095e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021858881893065814e+02,2.807469968151942297e+01,4.671638143155981027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999849402525456e+02,-9.400019879801712364e+01
1.003781249999990272e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.961394793462553965e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119175171435105369e+02,2.819182213773996892e+01,4.305291268350952549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999902232754607e+02,-9.400006403219711615e+01
1.004281249999990216e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.968824640962684169e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.269702638650097981e+01,3.641345405638600141e+01,1.398491287324231536e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000063033483002e+02,-9.400003722638504655e+01
1.004781249999990161e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962717364525910169e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.736143613310860587e+02,2.965989072107386448e+01,1.772003920523783860e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000038321517195e+02,-9.400089918761278796e+01
1.005281249999990106e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.945247269686581015e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.407634086418993888e+02,2.870605808122741109e+01,3.617311630421089053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000020724551177e+02,-9.400017822062025630e+01
1.005781249999990051e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922166869594539085e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.465276139700841327e+02,2.430964589325055769e+01,-2.359083974409668993e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000008428096407e+02,-9.399998592216627458e+01
1.006281249999989996e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.899743170129438274e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.414259130596656746e+02,2.148249678863115264e+01,-5.784036126889936291e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000058209935e+02,-9.400012671298776468e+01
1.006781249999989941e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880681060671147486e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.811859806251595728e+02,2.224934469699927320e+01,-3.095803541486967347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000004587802209e+02,-9.399972177174706189e+01
1.007281249999989886e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871354271297504646e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.722756760368021389e+01,1.677600609112169749e+01,-1.385787754290457485e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999995726192310e+02,-9.399980620308062385e+01
1.007781249999989831e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.871739421205537157e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005444954699232909e+02,1.811969684790539148e+01,-1.174304002895541288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999996678920979e+02,-9.399971112780866633e+01
1.008281249999989776e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.880909049822496293e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766611473610123539e+02,2.009314627515017548e+01,-8.799917572320547166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999997480949787e+02,-9.399975088777998167e+01
1.008781249999989721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.898332643228638483e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.968128690150709303e+02,2.647943056896669134e+01,1.324002251552912179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999998127411232e+02,-9.399980719037675669e+01
1.009281249999989666e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.920282939175185222e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.697027593269615409e+02,2.497953378188130813e+01,-2.724731788788419706e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999998625607986e+02,-9.399983011919348996e+01
1.009781249999989611e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.941516600694296546e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.751093157299506515e+02,3.003108576054999901e+01,5.345706662201039627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999001166771e+02,-9.400026948491088774e+01
1.010281249999989556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956987200806270533e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770866369956862627e+02,3.201455219677499997e+01,8.967138803788476054e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999281559440e+02,-9.400022486708564884e+01
1.010781249999989501e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967319352120214360e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382568890251156688e+02,3.526980867700034850e+01,1.180645471872150587e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999483289344e+02,-9.400008489899946085e+01
1.011281249999989446e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.966327463836370582e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.626958426568024549e+02,3.291652317201969424e+01,5.645860591268401230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999638096142e+02,-9.400050534183563400e+01
1.011781249999989390e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.952870638496897904e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.444408570972702250e+02,3.049734446094577578e+01,3.567821306730224684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000255901114e+02,-9.400018938968996451e+01
1.012281249999989335e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.931325904453316866e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.937511235795984703e+02,2.636654809388501519e+01,-7.735456072853544862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000177615789e+02,-9.400050040656161343e+01
1.012781249999989280e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.907994573822319850e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.370720122850588041e+02,2.193529143361688938e+01,-6.753668663998697141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000120966774e+02,-9.399974108130635386e+01
1.013281249999989225e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.887623826315812936e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.674608063997637259e+02,1.970327770905811349e+01,-8.916143727764550775e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000076313995e+02,-9.400007640528582442e+01
1.013781249999989170e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.872943206611835665e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.136000714074446876e+02,1.848205138481555920e+01,-1.047137435976807573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000043230557e+02,-9.399980084449286721e+01
1.014281249999989115e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.867335876142955708e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.778073413966615224e-01,1.883514116558287910e+01,-9.877949167028706512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820000000019916229e+02,-9.399978663594581008e+01
