time torque_Nm angle_arcmin
3.320740186368346253e-02 -2.173631403621291611e+03 -2.328399631420863258e+00
3.330740186368349315e-02 -2.141631403621281606e+03 -2.302390211139265119e+00
3.340740186368352377e-02 -2.109631403621272057e+03 -2.276189583009622375e+00
3.350740186368355439e-02 -2.077631403621262507e+03 -2.249774854738467056e+00
3.360740186368358501e-02 -2.045631403621252502e+03 -2.223148577789562097e+00
3.370740186368361563e-02 -2.013631403621242498e+03 -2.196343708177544762e+00
3.380740186368364625e-02 -1.981631403621232948e+03 -2.169425269882707230e+00
3.390740186368367687e-02 -1.949631403621223399e+03 -2.142476605351869789e+00
3.400740186368370749e-02 -1.917631403621213394e+03 -2.115588161053140848e+00
3.410740186368373811e-02 -1.885631403621203390e+03 -2.088835606078131235e+00
3.420740186368376873e-02 -1.853631403621193840e+03 -2.062255147397093147e+00
3.430740186368379935e-02 -1.821631403621184063e+03 -2.035834048889435532e+00
3.440740186368382997e-02 -1.789631403621174059e+03 -2.009514924895361432e+00
3.450740186368386059e-02 -1.757631403621164282e+03 -1.983206528954173820e+00
3.460740186368389121e-02 -1.725631403621154504e+03 -1.956803674175269459e+00
3.470740186368392183e-02 -1.693631403621144955e+03 -1.930207162682291200e+00
3.480740186368395245e-02 -1.661631403621134950e+03 -1.903350117299202005e+00
3.490740186368398307e-02 -1.629631403621124946e+03 -1.876219511835590881e+00
3.500740186368401369e-02 -1.597631403621115396e+03 -1.848849715674692584e+00
3.510740186368404431e-02 -1.565631403621105392e+03 -1.821314567261464124e+00
3.520740186368407493e-02 -1.533631403621095842e+03 -1.793711359075586431e+00
3.530740186368410555e-02 -1.501631403621085838e+03 -1.766139520787825212e+00
3.540740186368413617e-02 -1.469631403621076061e+03 -1.738678564076647115e+00
3.550740186368416679e-02 -1.437631403621066283e+03 -1.711369449065926807e+00
3.560740186368419741e-02 -1.405631403621056506e+03 -1.684198812406634271e+00
3.570740186368422803e-02 -1.373631403621046502e+03 -1.657111277680838102e+00
3.580740186368425865e-02 -1.341631403621036952e+03 -1.630010528438251782e+00
3.590740186368428927e-02 -1.309631403621026948e+03 -1.602809310028904255e+00
3.600740186368431989e-02 -1.277631403621017398e+03 -1.575409151423682985e+00
3.610740186368435051e-02 -1.245631403621007394e+03 -1.547745044595339348e+00
3.620740186368438113e-02 -1.213631403620997844e+03 -1.519784823546693087e+00
3.630740186368441175e-02 -1.181631403620987840e+03 -1.491549511522488602e+00
3.640740186368444237e-02 -1.149631403620978290e+03 -1.463117324793874019e+00
3.650740186368447299e-02 -1.117631403620968285e+03 -1.434690477888541427e+00
3.660740186368450361e-02 -1.085631403620958508e+03 -1.406456180366304709e+00
3.670740186368453423e-02 -1.053631403620948504e+03 -1.378441983322134634e+00
3.680740186368456485e-02 -1.021631403620938954e+03 -1.350649140867416831e+00
3.690740186368459547e-02 -9.896314036209289497e+02 -1.323031518414704566e+00
3.700740186368462609e-02 -9.576314036209194001e+02 -1.295487282533871465e+00
3.710740186368465671e-02 -9.256314036209093956e+02 -1.267906846349284633e+00
3.720740186368468733e-02 -8.936314036208998459e+02 -1.240173291518873011e+00
3.730740186368471795e-02 -8.616314036208898415e+02 -1.212170924233058500e+00
3.740740186368474857e-02 -8.296314036208801781e+02 -1.183797377910024151e+00
